//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// root widget,,,,,,,,,,,,,,,,,,,,,,,,,,
playback_jumpto_glass,Sprite,playback_jumpto,0,,SourceULTargetUL,,SourceLRTargetLR,10,40,-10,-10,-1,-1,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
playback_jumpto_bookmarks,Text,playback_jumpto_glass,0,,SourceULTargetUL,,,10,10,0,0,200,32,,,,fs_std_med_white,,0,0,tx_ig_jumpto_bookmarks,,,1,,""""""
playback_jumpto_snapshotlist,ListText,playback_jumpto_glass,0,,SourceULTargetUL,playback_jumpto_glass,SourceURTargetUR,10,52,-10,52,-1,250,spr_game_dialog_textinput_bkg,,,fs_std_med_white,,8,0,,,,0,,"""itemHilite=spr_fe_listitem scrollBar=playback_scrollbar"""
playback_jumpto_time,Text,playback_jumpto_glass,0,,SourceULTargetUL,,,10,317,0,0,200,32,,,,fs_std_med_white,,0,0,tx_ig_jumpto_time,,,1,,""""""
playback_jumpto_slider,SliderEdit,playback_jumpto_glass,0,,SourceULTargetUL,,,10,354,0,0,225,32,,,,,,0,0,,,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext sliderFirst=1 min=0.01 max=2.0"""
playback_jumpto_go_button,Button,playback_jumpto_glass,0,,SourceLRTargetLR,,,-10,-10,0,0,92,32,spr_game_dialog_button,,TwoStateRollover,fs_std_med_white,CenterMid,0,0,tx_ig_jumpto_go_button,,,0,,"""clickFlags=5 blink=1"""
playback_jumpto_cancel_button,Button,playback_jumpto_glass,0,,SourceLRTargetLR,,,-128,-10,0,0,92,32,spr_game_dialog_button,,TwoStateRollover,fs_std_med_white,CenterMid,0,0,tx_ig_jumpto_cancel_button,,,0,,"""clickFlags=5 blink=1"""

// icons for building placement feedback,,,,,,,,,,,,,,,,,,,,,,,,,,
game_buildPlacement_collision,Sprite,,0,,,,,0,0,0,0,48,48,icon_buildPlacement_collision,,,,,0,0,,,,1,,""""""
game_buildPlacement_invalidTerr,Sprite,,0,,,,,0,0,0,0,48,48,icon_buildPlacement_invalidTerr,,,,,0,0,,,,1,,""""""
game_buildPlacement_unevenTerr,Sprite,,0,,,,,0,0,0,0,48,48,icon_buildPlacement_unevenTerr,,,,,0,0,,,,1,,""""""
game_buildPlacement_popLimit,Sprite,,0,,,,,0,0,0,0,48,48,icon_buildPlacement_popLimit,,,,,0,0,,,,1,,""""""
game_buildPlacement_costLimit,Sprite,,0,,,,,0,0,0,0,48,48,icon_buildPlacement_costLimit,,,,,0,0,,,,1,,""""""
game_buildPlacement_initialCF,Sprite,,0,,,,,0,0,0,0,48,48,icon_buildPlacement_initialCF,,,,,0,0,,,,1,,""""""


// For in-game 3D text,,,,,,,,,,,,,,,,,,,,,,,,,,
game_3DText,Text,,0,,,,,10,60,0,0,200,50,,,,fs_std_med_white,,0,0,,,,1,,"""noClip"""


////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// User music controller,,,,,,,,,,,,,,,,,,,,,,,,,,

// the music controller panel,,,,,,,,,,,,,,,,,,,,,,,,,,
musicCtrl,Unknown,,0,,,,,10,10,0,0,350,512,spr_game_dialog_bkg_narr_top,wfs_musicCtrl,,,,0,0,,,,0,,"""tileUV snd=sndsty_panel_chat minimizedHeight=92 dontEscapeToClose dontTabToChildren"""
musicCtrl_title,TitleBar,musicCtrl,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,23,spr_empty,wfs_game_glass_etch,Static,fs_std_small_white,LeftMid,5,0,tx_ig_musicCtrl_title,,,0,,""""""
musicCtrl_close,Icon,musicCtrl_title,0,,SourceURTargetUR,,,-2,2,0,0,18,18,spr_game_dialog_closebox,,TwoStateRollover,,,0,0,,,,0,,""""""
musicCtrl_minimize,Icon,musicCtrl_title,0,musicCtrl_close,SourceULTargetUR,,,-2,0,0,0,18,18,spr_playback_minimize,,TwoStateRollover,,,0,0,,,,0,,""""""
musicCtrl_menu,Combo,musicCtrl_title,0,musicCtrl_minimize,SourceULTargetUR,,,-2,-1,0,0,28,21,spr_empty,,Static,,,0,0,,,,0,,"""triangleSprite=spr_game_combo_triangle dontUseComboText"""
musicCtrl_time,Button,musicCtrl,0,musicCtrl_title,SourceLRTargetUR,,,-5,5,0,0,65,23,spr_empty,,Static,fs_std_small_white,RightMid,0,0,,,,0,UserMusic_CycleTimeMode,""""""
musicCtrl_filename,Text,musicCtrl,0,musicCtrl_time,SourceULTargetUR,,SourceULTargetUL,0,0,0,0,-1,23,spr_empty,,Static,fs_std_small_white,LeftMid,5,0,,,,1,,""""""
musicCtrl_buttons,Widget,musicCtrl,0,musicCtrl_filename,SourceLLTargetUL,musicCtrl_time,SourceLRTargetUR,5,5,-5,0,-1,32,,,,,,0,0,,,,1,,""""""
musicCtrl_prev,Icon,musicCtrl_buttons,0,,SourceULTargetUL,,,0,0,0,0,56,32,spr_ee2Amp_rewind,,TwoStateRollover,,,0,0,,tt_musicCtrl_prev,,0,"UserMusic_Switch ""prev""",""""""
musicCtrl_play,Icon,musicCtrl_buttons,0,musicCtrl_prev,SourceURTargetUL,,,2,0,0,0,56,32,spr_ee2Amp_play,,TwoStateRollover,,,0,0,,tt_musicCtrl_play,,0,UserMusic_Play,""""""
musicCtrl_pause,Icon,musicCtrl_buttons,0,musicCtrl_play,SourceULTargetUL,musicCtrl_play,SourceLRTargetLR,0,0,0,0,-1,-1,spr_ee2Amp_pause,,TwoStateRollover,,,0,0,,tt_musicCtrl_pause,,0,UserMusic_Pause,""""""
musicCtrl_next,Icon,musicCtrl_buttons,0,musicCtrl_play,SourceURTargetUL,,,2,0,0,0,56,32,spr_ee2Amp_fforward,,TwoStateRollover,,,0,0,,tt_musicCtrl_next,,0,"UserMusic_Switch ""next""",""""""
musicCtrl_volume,Slider,musicCtrl_buttons,0,musicCtrl_next,SourceURTargetUL,,,15,0,0,0,100,32,,,,,,0,0,,tt_musicCtrl_volume,,0,,"""sliderSprite=musicCtrl_slider_horiz_bkg thumbSprite=musicCtrl_slider_horiz_thumb offset=4"""
musicCtrl_randomize,Icon,musicCtrl_buttons,0,,SourceURTargetUR,,,0,0,0,0,32,32,spr_ee2amp_randomize,,TwoStateRollover,,,0,0,,tt_musicCtrl_randomize,,0,UserMusic_RandomizeToggle,"""clickFlags=37"""
musicCtrl_filelist,ListText,musicCtrl,0,musicCtrl_buttons,SourceLLTargetUL,,SourceLRTargetLR,0,5,-5,-5,-1,-1,spr_empty,wfs_game_glass_etch,,fs_std_small_white,,5,0,,,,1,,"""itemHilite=spr_fe_listitem scrollBar=playback_scrollbar"""

// child widgets for volume slider,,,,,,,,,,,,,,,,,,,,,,,,,,
musicCtrl_slider_horiz_bkg,Sprite,,0,,,,,0,0,0,0,90,10,spr_slider_bkg,,,,,0,0,,,,0,,""""""
musicCtrl_slider_horiz_thumb,Sprite,,0,,,,,0,0,0,0,16,16,spr_slider_thumb,,,,,0,0,,,,0,,""""""

// child widgets for list scrollbar,,,,,,,,,,,,,,,,,,,,,,,,,,
musicCtrl_scrollbar,ScrollBar,,0,,,,,0,0,0,0,16,128,spr_blackpixel_alpha50,wfs_game_glass_etch,,,,0,0,,,,0,,"""slider=musicCtrl_scrollbar_slider up=musicCtrl_scrollbar_up down=musicCtrl_scrollbar_down"""
musicCtrl_scrollbar_slider,Sprite,,0,,,,,0,0,0,0,16,32,spr_fe_scroll_vert,,TwoState,,,0,0,,,,0,,""""""
musicCtrl_scrollbar_up,Sprite,,0,,,,,0,0,0,0,16,16,spr_fe_scroll_up,,TwoState,,,0,0,,,,0,,""""""
musicCtrl_scrollbar_down,Sprite,,0,,,,,0,0,0,0,16,16,spr_fe_scroll_down,,TwoState,,,0,0,,,,0,,""""""

musicCtrl_inputDialog,Unknown,,0,,,,,0,0,0,0,800,262,spr_game_dialog_bkg_narr_top,wfs_musicCtrl,,,,0,0,,,,0,,"""modal center titleBar=transp_panel_title_noMove, tileUV"""
musicCtrl_inputDialog_glass,Sprite,,0,,SourceULTargetUL,,SourceLRTargetLR,10,40,-10,-10,-1,-1,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
musicCtrl_inputDialog_text,Text,musicCtrl_inputDialog_glass,0,,SourceULTargetUL,,SourceURTargetUR,10,10,-10,-10,-1,96,,,,fs_std_med_white,Left,0,0,,,,1,,"""wordWrap"""
musicCtrl_inputDialog_ok,MetaButton,musicCtrl_inputDialog_glass,0,,SourceLRTargetLR,,,-10,-10,0,0,128,32,spr_game_dialog_button,,TwoStateRollover,fs_std_med_white,CenterMid,0,0,tx_ig_input_ok,,,0,,"""clickFlags=5 blink=1"""
musicCtrl_inputDialog_cancel,MetaButton,musicCtrl_inputDialog_glass,0,musicCtrl_inputDialog_ok,SourceULTargetUR,,,-10,0,0,0,128,32,spr_game_dialog_button,,TwoStateRollover,fs_std_med_white,CenterMid,0,0,tx_ig_input_cancel,,,0,,"""clickFlags=5 blink=1"""
musicCtrl_inputDialog_input,EditText,musicCtrl_inputDialog_glass,0,musicCtrl_inputDialog_ok,SourceURTargetLR,,SourceLLTargetLL,0,-10,10,0,-1,32,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,fs_std_med_white,LeftMid,10,0,,,,0,,""""""





//////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// Unit Rendering Params Tester,,,,,,,,,,,,,,,,,,,,,,,,,,

unitRenderTester,Unknown,,0,,,,,10,10,0,0,435,620,,wfs_musicCtrl,,,,0,0,,,,0,,""""""
unitRenderTester_bkgParent,Widget,unitRenderTester,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
unitRenderTester_bkg1,Sprite,unitRenderTester_bkgParent,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_game_dialog_bkg_narr_top,,,,,0,0,,,,1,,"""tileUV"""
unitRenderTester_bkg2,Sprite,unitRenderTester_bkgParent,0,unitRenderTester_bkg1,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_bkg_narr_bot,,,,,0,0,,,,1,,"""tileUV"""
unitRenderTester_UIParent,Widget,unitRenderTester,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
unitRenderTester_title,TitleBar,unitRenderTester_UIParent,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,23,spr_empty,wfs_game_glass_etch,Static,fs_std_small_white,LeftMid,5,0,,,,0,,""""""
unitRenderTester_close,Icon,unitRenderTester_title,0,,SourceURTargetUR,,,-2,2,0,0,18,18,spr_game_dialog_closebox,,TwoStateRollover,,,0,0,,,,0,,""""""
unitRenderTester_minimize,Icon,unitRenderTester_title,0,unitRenderTester_close,SourceULTargetUR,,,-2,0,0,0,18,18,spr_playback_minimize,,TwoStateRollover,,,0,0,,,,0,,""""""
unitRenderTester_tabs_cont,Widget,unitRenderTester_UIParent,0,unitRenderTester_title,SourceLLTargetUL,unitRenderTester_title,SourceLRTargetUR,0,5,0,5,-1,32,,,,,,0,0,,,,1,,""""""
unitRenderTester_buttons_cont,Widget,unitRenderTester_UIParent,0,,SourceLLTargetLL,,SourceLRTargetLR,0,0,0,0,-1,160,,,,,,0,0,,,,1,,""""""
unitRenderTester_panes_cont,Widget,unitRenderTester_UIParent,0,unitRenderTester_tabs_cont,SourceLLTargetUL,unitRenderTester_buttons_cont,SourceURTargetLR,5,5,-5,-5,-1,-1,,wfs_game_glass_etch,,,,0,0,,,,1,,""""""

// model/camera config,,,,,,,,,,,,,,,,,,,,,,,,,,
unitRenderTester_model_cont,Widget,unitRenderTester_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
unitRTest_model_offset_lbl,Text,unitRenderTester_model_cont,0,,,,,5,5,0,0,160,40,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_offset,,,1,,""""""
unitRTest_model_scale_lbl,Text,unitRenderTester_model_cont,0,unitRTest_model_offset_lbl,SourceLRTargetUR,,,0,100,0,0,160,40,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_scale,,,1,,""""""
unitRTest_model_angle_lbl,Text,unitRenderTester_model_cont,0,unitRTest_model_scale_lbl,SourceLRTargetUR,,,0,10,0,0,160,40,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_angle,,,1,,""""""
unitRTest_model_rot,CheckBox,unitRenderTester_model_cont,0,unitRTest_model_angle_lbl,SourceLRTargetUR,,,0,20,0,0,155,40,,,,fs_std_small_white,LeftMid,28,0,tx_ig_unitRenderTest_rot,,,0,,"""boxSprite=spr_game_dialog_checkbox boxWidth=20 widgetToEnableDisable=unitRTest_model_rotCont"""
unitRTest_model_pitch_lbl,Text,unitRenderTester_model_cont,0,unitRTest_model_rot,SourceLRTargetUR,,,0,45,0,0,160,40,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_pitch,,,1,,""""""
unitRTest_model_offset_x,SliderEdit,unitRenderTester_model_cont,0,unitRTest_model_offset_lbl,SourceURTargetUL,,,5,0,0,0,250,40,,,,,,0,0,,tt_unitRenderTest_offset_x,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_model_offset_y,SliderEdit,unitRenderTester_model_cont,0,unitRTest_model_offset_x,SourceLLTargetUL,,,0,5,0,0,250,40,,,,,,0,0,,tt_unitRenderTest_offset_y,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_model_offset_z,SliderEdit,unitRenderTester_model_cont,0,unitRTest_model_offset_y,SourceLLTargetUL,,,0,5,0,0,250,40,,,,,,0,0,,tt_unitRenderTest_offset_z,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_model_scale,SliderEdit,unitRenderTester_model_cont,0,unitRTest_model_scale_lbl,SourceURTargetUL,,,5,0,0,0,250,40,,,,,,0,0,,tt_unitRenderTest_scale,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_model_angle,SliderEdit,unitRenderTester_model_cont,0,unitRTest_model_angle_lbl,SourceURTargetUL,,,5,0,0,0,250,40,,,,,,0,0,,tt_unitRenderTest_angle,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_model_rotCont,Widget,unitRenderTester_model_cont,0,unitRTest_model_rot,SourceURTargetUL,,,5,0,0,0,250,65,,,,,,0,0,,,,1,,""""""
unitRTest_model_rotSpeed_lbl,Text,unitRTest_model_rotCont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,23,,,,fs_std_small_white,CenterMid,0,0,tx_ig_unitRenderTest_rotSpeed,,,1,,""""""
unitRTest_model_rotSpeed,SliderEdit,unitRTest_model_rotCont,0,,SourceLLTargetLL,,SourceLRTargetLR,0,0,0,0,-1,40,,,,,,0,0,,tt_unitRenderTest_rotSpeed,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_model_pitch,SliderEdit,unitRenderTester_model_cont,0,unitRTest_model_pitch_lbl,SourceURTargetUL,,,5,0,0,0,250,40,,,,,,0,0,,tt_unitRenderTest_pitch,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""

// lighting config,,,,,,,,,,,,,,,,,,,,,,,,,,
unitRenderTester_light_cont,Widget,unitRenderTester_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
unitRTest_light_dir_lbl,Text,unitRenderTester_light_cont,0,,,,,5,5,0,0,200,32,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_lightDir,,,1,,""""""
unitRTest_light_diffuse_lbl,Text,unitRenderTester_light_cont,0,unitRTest_light_dir_lbl,SourceLLTargetUL,,,0,95,0,0,170,50,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_lightDiff,,,1,,""""""
unitRTest_light_specular_lbl,Text,unitRenderTester_light_cont,0,unitRTest_light_diffuse_lbl,SourceLLTargetUL,,,0,5,0,0,170,50,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_lightSpec,,,1,,""""""
unitRTest_light_ambient_lbl,Text,unitRenderTester_light_cont,0,unitRTest_light_specular_lbl,SourceLLTargetUL,,,0,5,0,0,170,50,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_lightAmb,,,1,,""""""
unitRTest_light_angle_lbl,Text,unitRenderTester_light_cont,0,unitRTest_light_dir_lbl,SourceLLTargetUL,,,50,5,0,0,100,40,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_lightAng,,,1,,""""""
unitRTest_light_pitch_lbl,Text,unitRenderTester_light_cont,0,unitRTest_light_angle_lbl,SourceLLTargetUL,,,0,5,0,0,100,40,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_lightPitch,,,1,,""""""
unitRTest_light_angle,SliderEdit,unitRenderTester_light_cont,0,unitRTest_light_angle_lbl,SourceURTargetUL,,,5,0,0,0,250,40,,,,,,0,0,,,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_light_pitch,SliderEdit,unitRenderTester_light_cont,0,unitRTest_light_pitch_lbl,SourceURTargetUL,,,5,0,0,0,250,40,,,,,,0,0,,,,0,,"""sliderWidget=generic_slider_horiz editWidget=generic_floatedittext_big sliderFirst=1"""
unitRTest_light_diffuse,SpritePickColor,unitRenderTester_light_cont,0,unitRTest_light_diffuse_lbl,SourceURTargetUL,,,10,5,0,0,64,40,spr_whitepixel,wfs_game_glass_inset,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255 firstPickerWidget=game_colorpicker_dialog lastPickerWidget=game_colorpicker_dialog_cancel openPickerNextToSprite"""
unitRTest_light_specular,SpritePickColor,unitRenderTester_light_cont,0,unitRTest_light_specular_lbl,SourceURTargetUL,,,10,5,0,0,64,40,spr_whitepixel,wfs_game_glass_inset,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255 firstPickerWidget=game_colorpicker_dialog lastPickerWidget=game_colorpicker_dialog_cancel openPickerNextToSprite"""
unitRTest_light_ambient,SpritePickColor,unitRenderTester_light_cont,0,unitRTest_light_ambient_lbl,SourceURTargetUL,,,10,5,0,0,64,40,spr_whitepixel,wfs_game_glass_inset,,,,0,0,,,,0,,"""dynamicUpdate rgbTooltip0to255 firstPickerWidget=game_colorpicker_dialog lastPickerWidget=game_colorpicker_dialog_cancel openPickerNextToSprite"""

// tabs,,,,,,,,,,,,,,,,,,,,,,,,,,
unitRenderTester_tab_model,RadioButton,unitRenderTester_tabs_cont,0,,SourceULTargetUL,,,5,0,0,0,210,32,spr_game_dialog_button,,TwoStateRollover,fs_std_small_white,CenterMid,0,0,tx_ig_unitRenderTest_model,,,0,,"""widgetToShowHide=unitRenderTester_model_cont value=1"""
unitRenderTester_tab_lighting,RadioButton,unitRenderTester_tabs_cont,0,,SourceURTargetUR,,,-5,0,0,0,210,32,spr_game_dialog_button,,TwoStateRollover,fs_std_small_white,CenterMid,0,0,tx_ig_unitRenderTest_lighting,,,0,,"""widgetToShowHide=unitRenderTester_light_cont"""

// buttons,,,,,,,,,,,,,,,,,,,,,,,,,,
unitRenderTester_logParVals_lb,Text,unitRenderTester_buttons_cont,0,,SourceLLTargetLL,,,10,-5,0,0,220,32,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_logParVal,,,1,,""""""
unitRenderTester_logDefaults_lb,Text,unitRenderTester_buttons_cont,0,unitRenderTester_logParVals_lb,SourceULTargetLL,,,0,-5,0,0,220,32,,,,fs_std_small_white,RightMid,0,0,tx_ig_unitRenderTest_logDefault,,,1,,""""""
unitRenderTester_logParVals,Combo,unitRenderTester_buttons_cont,0,unitRenderTester_logParVals_lb,SourceURTargetUL,,,10,0,0,0,180,32,,,,fs_std_small_white,,8,0,,,,0,,"""enum=eUnitRenderLogMode triangleSprite=spr_dropdown_triangle_small"""
unitRenderTester_logDefaults,Combo,unitRenderTester_buttons_cont,0,unitRenderTester_logDefaults_lb,SourceURTargetUL,,,10,0,0,0,180,32,,,,fs_std_small_white,,8,0,,,,0,,"""enum=eUnitRenderLogMode triangleSprite=spr_dropdown_triangle_small"""
unitRenderTester_log,Button,unitRenderTester_buttons_cont,0,unitRenderTester_logDefaults_lb,SourceULTargetLL,,,0,-5,0,0,200,32,spr_game_dialog_button,,TwoStateRollover,fs_std_small_white,CenterMid,0,0,tx_ig_unitRenderTest_log,,,0,,""""""
unitRenderTester_restore,Button,unitRenderTester_buttons_cont,0,unitRenderTester_log,SourceULTargetLL,,,0,-15,0,0,200,32,spr_game_dialog_button,,TwoStateRollover,fs_std_small_white,CenterMid,0,0,tx_ig_unitRenderTest_restore,,,0,,""""""

// color picker dialog for lighting colors,,,,,,,,,,,,,,,,,,,,,,,,,,
game_colorpicker_dialog,Unknown,,0,,,,,0,0,0,0,360,210,spr_game_dialog_bkg_narr_top,wfs_musicCtrl,,,,0,0,tx_se_color_title,,,0,,"""titleBar=game_smalldialog_title modal center"""
game_colorpicker_dialog_picker,RGBPicker,,0,,SourceULTargetUL,,SourceURTargetUR,0,23,0,23,-1,145,,,,,,0,0,,,,1,,"""red_picker=game_colorpicker_red green_picker=game_colorpicker_green blue_picker=game_colorpicker_blue"""
game_colorpicker_dialog_ok,Button,,0,,SourceLRTargetLR,,,-5,-5,0,0,128,32,spr_game_dialog_button,,TwoStateRollover,fs_std_small_white,CenterMid,0,0,tx_se_color_ok,,,0,,"""clickFlags=5 blink=1"""
game_colorpicker_dialog_cancel,Button,,0,game_colorpicker_dialog_ok,SourceULTargetUR,,,-5,0,0,0,128,32,spr_game_dialog_button,,TwoStateRollover,fs_std_small_white,CenterMid,0,0,tx_se_color_cancel,,,0,,"""clickFlags=5 blink=1"""

// child widgets for color picker dialog RGBPicker,,,,,,,,,,,,,,,,,,,,,,,,,,
game_red_slider_spr,Sprite,,0,,,,,0,0,0,0,256,16,spr_slider_horiz_red,wfs_game_glass_inset,,,,0,0,,,,1,,""""""
game_green_slider_spr,Sprite,,0,,,,,0,0,0,0,256,16,spr_slider_horiz_green,wfs_game_glass_inset,,,,0,0,,,,1,,""""""
game_blue_slider_spr,Sprite,,0,,,,,0,0,0,0,256,16,spr_slider_horiz_blue,wfs_game_glass_inset,,,,0,0,,,,1,,""""""
game_red_slider,Slider,,0,,,,,0,0,0,0,264,32,,,,,,0,0,,,,0,,"""sliderSprite=game_red_slider_spr, thumbSprite=generic_slider_horiz_thumb, offset=4"""
game_green_slider,Slider,,0,,,,,0,0,0,0,264,32,,,,,,0,0,,,,0,,"""sliderSprite=game_green_slider_spr, thumbSprite=generic_slider_horiz_thumb, offset=4"""
game_blue_slider,Slider,,0,,,,,0,0,0,0,264,32,,,,,,0,0,,,,0,,"""sliderSprite=game_blue_slider_spr, thumbSprite=generic_slider_horiz_thumb, offset=4"""
game_colorpicker_red,SliderEdit,,0,,,,,0,0,0,0,348,40,,,,,,0,0,,,,0,,"""sliderWidget=game_red_slider editWidget=generic_floatedittext sliderFirst=1"""
game_colorpicker_green,SliderEdit,,0,,,,,0,0,0,0,348,40,,,,,,0,0,,,,0,,"""sliderWidget=game_green_slider editWidget=generic_floatedittext sliderFirst=1"""
game_colorpicker_blue,SliderEdit,,0,,,,,0,0,0,0,348,40,,,,,,0,0,,,,0,,"""sliderWidget=game_blue_slider editWidget=generic_floatedittext sliderFirst=1"""

// titlebar for color picker dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
game_smalldialog_title,TitleBar,,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,23,spr_empty,wfs_game_glass_etch,Static,fs_std_small_white,LeftMid,5,0,,,,0,,""""""

// flag icons,,,,,,,,,,,,,,,,,,,,,,,,,,
game_flag_icons,Unknown,game_UIParent,0,,SourceURTargetUR,,,-8,93,0,0,336,92,,,,,,0,0,,,,1,,""""""
game_flag_icon_naval,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_naval,,,,,0,0,,tt_placeflag_naval,vtt_placeflag_naval,0,,""""""
game_flag_icon_air,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_air,,,,,0,0,,tt_placeflag_air,vtt_placeflag_air,0,,""""""
game_flag_icon_infantry,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_infantry,,,,,0,0,,tt_placeflag_infantry,vtt_placeflag_infantry,0,,""""""
game_flag_icon_mobile,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_mobile,,,,,0,0,,tt_placeflag_mobile,vtt_placeflag_mobile,0,,""""""
game_flag_icon_machine,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_machine,,,,,0,0,,tt_placeflag_machine,vtt_placeflag_machine,0,,""""""
game_flag_icon_cultural,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_cultural,,,,,0,0,,tt_placeflag_cultural,vtt_placeflag_cultural,0,,""""""
game_flag_icon_religious,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_religious,,,,,0,0,,tt_placeflag_religious,vtt_placeflag_religious,0,,""""""
game_flag_icon_financial,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_financial,,,,,0,0,,tt_placeflag_financial,vtt_placeflag_financial,0,,""""""
game_flag_icon_naval_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_naval_pc,,,,,0,0,,tt_placeflag_naval,vtt_placeflag_naval,0,,""""""
game_flag_icon_air_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_air_pc,,,,,0,0,,tt_placeflag_air,vtt_placeflag_air,0,,""""""
game_flag_icon_infantry_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_infantry_pc,,,,,0,0,,tt_placeflag_infantry,vtt_placeflag_infantry,0,,""""""
game_flag_icon_mobile_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_mobile_pc,,,,,0,0,,tt_placeflag_mobile,vtt_placeflag_mobile,0,,""""""
game_flag_icon_machine_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_machine_pc,,,,,0,0,,tt_placeflag_machine,vtt_placeflag_machine,0,,""""""
game_flag_icon_cultural_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_cultural_pc,,,,,0,0,,tt_placeflag_cultural,vtt_placeflag_cultural,0,,""""""
game_flag_icon_religious_pc,Icon,game_flag_icons,0,,SourceULTargetUL,,,0,0,0,0,64,32,spr_flag_religious_pc,,,,,0,0,,tt_placeflag_religious,vtt_placeflag_religious,0,,""""""
