// NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// reusable fe elements,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_selectedMap,Sprite,fe_ToW_rope_cont,0,,,,,0,0,0,0,140,110,spr_focus_camp_scen,,,,,0,0,,,,1,,""""""

// timeline widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_timeline,GWGraph,fe_ToW_timeline_cont,0,,SourceULTargetUL,,SourceLRTargetLR,100,20,-50,-80,-1,-1,,,,,,0,0,,,,0,,""""""
// axis labels,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_map_label,Text,fe_ToW_timeline_cont,0,,SourceULTargetUL,,,0,160,0,0,100,32,,,,fs_std_med_white,Left,0,0,tx_fe_ToW_map,,,1,,"""noClip"""
fe_ToW_battle_label,Text,fe_ToW_timeline_cont,0,,SourceLLTargetLL,,SourceLRTargetLR,0,-10,0,0,100,32,,,,fs_std_med_white,Center,0,0,tx_fe_ToW_battle,,,1,,"""noClip"""
// graph axes,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_tl_xaxis,Sprite,fe_ToW_timeline_cont,0,fe_ToW_timeline,SourceLLTargetUL,,SourceLRTargetUR,0,0,0,0,-1,3,spr_blackpixel,,,,,0,0,,,,0,,""""""
fe_ToW_tl_yaxis,Sprite,fe_ToW_timeline_cont,0,fe_ToW_timeline,SourceULTargetUR,fe_ToW_tl_xaxis,SourceLLTargetLR,0,0,0,0,3,-1,spr_blackpixel,,,,,0,0,,,,0,,""""""

fe_ToW_rope_progress,ProgressBar,fe_ToW_mapline,0,,SourceULTargetUL,,SourceURTargetUR,0,14,0,0,-1,14,spr_whitepixel,,,,,0,0,,,,1,,""""""

// labels and tick marks for the axes,,,,,,,,,,,,,,,,,,,,,,,,,,
// @NOTE tick marks anchor to the *other* axis to get everything to line up just so,,,,,,,,,,,,,,,,,,,,,,,,,,
//fe_ToW_graph_label_xaxis,Text,,0,fe_ToW_tl_xaxis,SourceLLTargetUL,,,0,9,0,0,2,32,,,,fs_std_med_white,Center,0,0,,,,1,,"""noClip"""
//fe_ToW_graph_tick_xaxis,Sprite,,0,fe_ToW_tl_yaxis,SourceLLTargetUL,,,0,0,0,0,1,9,spr_blackpixel,,,,,0,0,,,,1,,""""""
//fe_ToW_graph_label_yaxis,Text,,0,fe_ToW_tl_yaxis,SourceLRTargetLR,,,-15,0,0,0,100,32,,,,fs_std_med_white,RightMid,0,0,,,,1,,"""noClip"""
//fe_ToW_graph_tick_yaxis,Sprite,,0,fe_ToW_tl_xaxis,SourceULTargetUR,,,0,0,0,0,9,1,spr_blackpixel,,,,,0,0,,,,1,,""""""

// map images for 'rope' (referenced programatically),,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_map_vert_line,Sprite,,0,,,,,0,0,0,0,1,35,spr_blackpixel,,,,,0,0,,,,1,,""""""
fe_ToW_mapimage,Unknown,,0,,,,,0,0,0,0,100,100,spr_blackpixel,wfs_fe_gold_bevel,,,,0,0,,,,0,,""""""
fe_ToW_mapimage_bitmap,Unknown,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
fe_ToW_mapimage_unvisited,Sprite,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_tow_unvisited,,,,,0,0,,,,1,,""""""

// button for viewing debriefing data on a battle,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_loadstats,Button,,0,,SourceLRTargetLR,,,0,0,0,0,44,44,spr_fe_button_small,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,,,,0,,""""""

// for info messages,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_ToW_output_panel,Sprite,,0,,SourceLRTargetLR,fe_ToW_settingsPanel,SourceURTargetUL,-20,-90,15,0,-1,-1,spr_fe_panel_bkg_top_left,wfs_fe_panel,,,,0,0,,,,1,,"""tileV tilingScale=2.0"""
fe_ToW_output,Text,fe_ToW_output_panel,0,,SourceULTargetUL,,SourceLRTargetLR,10,10,-10,-10,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,fs_std_med_blackest,,8,0,,,,0,,"""scrollBar=fe_scrollbar autoScroll wordWrap markup"""

// for the MP ToW lobby screen,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_tow_chat_container,Sprite,,0,,SourceLRTargetLR,fe_ToW_settingsPanel,SourceURTargetUL,-20,-90,15,0,-1,-1,spr_fe_panel_bkg_top_left,wfs_fe_panel,,,,0,0,,,,1,,"""tileV tilingScale=2.0"""


mp_tow_new_plyrspanel,Widget,,0,,SourceURTargetUR,fe_ToW_settingsPanel,SourceULTargetLL,-20,60,0,-8,-1,-1,,wfs_fe_panel,,,,0,0,,,,1,,""""""
mp_tow_newPlyrsPan_bkg1,Sprite,mp_tow_new_plyrspanel,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileU tilingScale=2.0"""
mp_tow_newPlyrsPan_bkg2,Sprite,mp_tow_new_plyrspanel,0,mp_tow_newPlyrsPan_bkg1,SourceURTargetUL,mp_tow_newPlyrsPan_bkg1,SourceLRTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileU tilingScale=2.0"""
mp_tow_newPlyrsPan_bkg3,Sprite,mp_tow_new_plyrspanel,0,mp_tow_newPlyrsPan_bkg2,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileU tilingScale=2.0"""
mp_tow_new_plyrlabels,GroupOfWidgets,mp_tow_new_plyrspanel,0,,SourceULTargetUL,,SourceURTargetUR,10,0,-10,0,-1,64,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_label lastWidget=mp_playerinfo_ping_label"""
mp_tow_new_playerinfo_1,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_plyrlabels,SourceLRTargetUR,0,0,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_2,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_1,SourceLRTargetUR,0,43,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_3,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_2,SourceLRTargetUR,0,86,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_4,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_3,SourceLRTargetUR,0,129,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_5,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_4,SourceLRTargetUR,0,172,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_6,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_5,SourceLRTargetUR,0,215,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_7,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_6,SourceLRTargetUR,0,258,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_8,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_7,SourceLRTargetUR,0,301,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_9,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_8,SourceLRTargetUR,0,344,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_playerinfo_10,PlayerInfo,mp_tow_new_plyrspanel,0,mp_tow_new_plyrlabels,SourceLLTargetUL,mp_tow_new_playerinfo_9,SourceLRTargetUR,0,387,0,0,-1,44,,,,,,0,0,,,,1,,"""firstWidget=mp_playerinfo_active lastWidget=mp_playerinfo_handicap childPrefix=mp_playerinfo"""
mp_tow_new_plyrs_ldgr_1,Sprite,mp_tow_new_plyrspanel,0,mp_tow_new_playerinfo_1,SourceULTargetUL,mp_tow_new_playerinfo_1,SourceLRTargetLR,0,0,0,0,-1,-1,spr_blackpixel_alpha25,,,,,0,0,,,,1,,"""moveBehindSibling=mp_tow_new_playerinfo_1"""
mp_tow_new_plyrs_ldgr_3,Sprite,mp_tow_new_plyrspanel,0,mp_tow_new_playerinfo_3,SourceULTargetUL,mp_tow_new_playerinfo_3,SourceLRTargetLR,0,0,0,0,-1,-1,spr_blackpixel_alpha25,,,,,0,0,,,,1,,"""moveBehindSibling=mp_tow_new_playerinfo_3"""
mp_tow_new_plyrs_ldgr_5,Sprite,mp_tow_new_plyrspanel,0,mp_tow_new_playerinfo_5,SourceULTargetUL,mp_tow_new_playerinfo_5,SourceLRTargetLR,0,0,0,0,-1,-1,spr_blackpixel_alpha25,,,,,0,0,,,,1,,"""moveBehindSibling=mp_tow_new_playerinfo_5"""
mp_tow_new_plyrs_ldgr_7,Sprite,mp_tow_new_plyrspanel,0,mp_tow_new_playerinfo_7,SourceULTargetUL,mp_tow_new_playerinfo_7,SourceLRTargetLR,0,0,0,0,-1,-1,spr_blackpixel_alpha25,,,,,0,0,,,,1,,"""moveBehindSibling=mp_tow_new_playerinfo_7"""
mp_tow_new_plyrs_ldgr_9,Sprite,mp_tow_new_plyrspanel,0,mp_tow_new_playerinfo_9,SourceULTargetUL,mp_tow_new_playerinfo_9,SourceLRTargetLR,0,0,0,0,-1,-1,spr_blackpixel_alpha25,,,,,0,0,,,,1,,"""moveBehindSibling=mp_tow_new_playerinfo_9"""

// the sp screen uses the same as the skirmish screen widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_tow_playerspanel,Widget,,1,,SourceURTargetUR,fe_ToW_settingsPanel,SourceULTargetLL,-20,60,0,-8,-1,-1,,wfs_fe_panel,,,,0,0,,,,1,,""""""

////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// Tug of War Choose Forces,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_towforces_title,Text,,0,,SourceULTargetUL,,SourceURTargetUR,20,10,-20,0,-1,40,,,,fs_std_huge_bold_white,LeftMid,0,0,tx_fe_towforces_title,,,1,,""""""

fe_towforces_done_button,Button,,0,,SourceLRTargetLR,,,-20,-15,0,0,210,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_towforces_done,,,0,,""""""
fe_towforces_clear_button,Button,,0,fe_towforces_done_button,SourceULTargetUR,,,-5,0,0,0,210,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_towforces_clear,,,0,,""""""
fe_towforces_cancel_button,Button,,0,fe_towforces_clear_button,SourceULTargetUR,,,-20,0,0,0,210,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cancel,,,0,,""""""

fe_towforces_frame,Widget,,0,fe_towforces_title,SourceLLTargetUL,fe_towforces_done_button,SourceURTargetLR,0,10,0,0,-1,-1,,wfs_fe_panel,,,,0,0,,,,1,,""""""
fe_towforces_bkg1,Sprite,fe_towforces_frame,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
fe_towforces_bkg2,Sprite,fe_towforces_frame,0,fe_towforces_bkg1,SourceURTargetUL,fe_towforces_bkg1,SourceLRTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
fe_towforces_bkg3,Sprite,fe_towforces_frame,0,fe_towforces_bkg2,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""

fe_towforces_pointsframe,Widget,fe_towforces_frame,0,,SourceULTargetUL,,,20,20,0,0,400,50,,wfs_game_glass_etch,,,,0,0,,,,1,,""""""
fe_towforces_pointslbl,Text,fe_towforces_pointsframe,0,,SourceULTargetUL,,,10,0,0,0,275,45,,,,fs_std_large_white,LeftMid,0,0,tx_fe_towforces_points,,,1,,""""""
fe_towforces_points,Text,fe_towforces_pointsframe,0,fe_towforces_pointslbl,SourceURTargetUL,,,0,0,0,0,100,45,,,,fs_std_large_white,LeftMid,0,0,,,,1,,""""""

fe_towforces_helpframe,Widget,fe_towforces_frame,0,,SourceLLTargetLL,,,20,-20,0,0,740,150,,wfs_game_glass_etch,,,,0,0,,,,1,,""""""
fe_towforces_help,Text,fe_towforces_helpframe,0,,SourceULTargetUL,,SourceLRTargetLR,10,0,-10,0,-1,-1,,,,fs_std_med_white,CenterMid,0,0,tx_fe_towforces_help,,,1,,"""wordwrap"""

//fe_towforces_heroframe,Widget,fe_towforces_frame,0,,SourceLRTargetLR,,,-20,-20,0,0,570,150,,wfs_game_glass_etch,,,,0,0,,,,1,,""""""
//fe_towforces_heroForces,Text,fe_towforces_heroframe,0,,SourceULTargetUL,,,10,0,0,0,570,45,,,,fs_std_med_white,LeftMid,0,0,tx_fe_towforces_heroes,,,1,,"""wordwrap"""

fe_towforces_purchaseForce,Unknown,fe_towforces_frame,0,,SourceULTargetUL,,,20,80,0,0,740,740,spr_fe_qstart_forceComp_bkg,wfs_fe_scroll_bkg,,fs_std_large_black_feButton,Center,0,10,tx_fe_cqstart_available,,,0,,"""family=foo1 rolloverHiliteIntensity=1.13"""
fe_towforces_boughtForce,Unknown,fe_towforces_frame,0,,SourceURTargetUR,,,-20,80,0,0,570,740,spr_fe_qstart_forceComp_bkg,wfs_fe_scroll_bkg,,fs_std_large_black_feButton,Center,0,10,tx_fe_cqstart_purchased,,,0,,"""family=foo2 rolloverHiliteIntensity=1.13"""

// display for carried over heroes and leaders,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_towforces_heroes,Unknown,fe_towforces_frame,0,,SourceLRTargetLR,,,-20,-20,0,0,570,150,spr_fe_qstart_forceComp_bkg,wfs_fe_scroll_bkg,,fs_std_large_black_feButton,Center,0,10,tx_fe_towforces_heroes,,,0,,"""family=foo1 rolloverHiliteIntensity=1.13"""


// DEMO Widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_root,Widget,,0,,,,,0,0,0,0,1600,1200,,,,,,0,0,,,,1,,""""""
demo_bkg_1,Sprite,demo_root,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,800,spr_bkg_demo_1,,,,,0,0,,,,1,,""""""
demo_bkg_2,Sprite,demo_root,0,demo_bkg_1,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_bkg_demo_2,,,,,0,0,,,,1,,""""""
demo_button_map_1,Button,demo_root,0,,,,,518,-250,0,0,280,72,spr_demo_button,,TwoStateRollover,fs_std_large_bold_white,CenterMid,0,0,tx_fe_demo_map_one,,,0,,"""snd=sndsty_button"""
demo_button_map_3,Button,demo_root,0,,,,,818,-250,0,0,280,72,spr_demo_button,,TwoStateRollover,fs_std_large_bold_white,CenterMid,0,0,tx_fe_demo_map_two,,,0,,"""snd=sndsty_button"""
demo_button_play_movie,Button,demo_root,0,,,,,668,-165,0,0,280,72,spr_demo_button,,TwoStateRollover,fs_std_large_bold_white,CenterMid,0,0,tx_fe_demo_play_movie,,,0,,"""snd=sndsty_button"""

demo_exit_root,Unknown,,0,,,,,0,0,0,0,1600,1200,,,,,,0,0,,,,0,,""""""
demo_exit_bkg_1_top,Sprite,demo_exit_root,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,800,spr_bkg_demo_exit_1_top,,,,,0,0,,,,1,,""""""
demo_exit_bkg_1_bot,Sprite,demo_exit_root,0,demo_exit_bkg_1_top,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_bkg_demo_exit_1_bot,,,,,0,0,,,,1,,""""""
demo_exit_bkg_2_top,Sprite,demo_exit_root,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,800,spr_bkg_demo_exit_2_top,,,,,0,0,,,,1,,""""""
demo_exit_bkg_2_bot,Sprite,demo_exit_root,0,demo_exit_bkg_2_top,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_bkg_demo_exit_2_bot,,,,,0,0,,,,1,,""""""
//demo_exit_bkg_1,Sprite,demo_exit_root,,SourceURTargetUR,,SourceLLTargetLL,0,0,0,0,-1,-1,demo_exit_bkg_1,,,,,0,0,,,,0,,"""""",
//demo_exit_bkg_2,Sprite,demo_exit_root,,SourceURTargetUR,,SourceLLTargetLL,0,0,0,0,-1,-1,demo_exit_bkg_2,,,,,0,0,,,,0,,"""""",
demo_exit_buy,Button,demo_exit_root,0,,,,,0,-150,0,0,256,256,demo_exit_button,,TwoStateRollover,fs_std_large_bold_white,CenterMid,0,0,,,,0,,"""snd=sndsty_button"""
demo_exit_buy_lbl,Text,demo_exit_buy,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,-40,-1,-1,,,,fs_std_large_bold_white,CenterMid,0,0,tx_fe_demo_exit_buy,,,1,,"""wordWrap"""
demo_exit_website,Button,demo_exit_root,0,demo_exit_buy,SourceURTargetUL,,,0,0,0,0,256,256,demo_exit_button,,TwoStateRollover,fs_std_large_bold_white,CenterMid,0,0,,,,0,,"""snd=sndsty_button"""
demo_exit_website_lbl,Text,demo_exit_website,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,-40,-1,-1,,,,fs_std_large_bold_white,CenterMid,0,0,tx_fe_demo_exit_website,,,1,,"""wordWrap"""
demo_exit_quit,Button,demo_exit_root,0,demo_exit_website,SourceURTargetUL,,,0,0,0,0,256,256,demo_exit_button,,TwoStateRollover,fs_std_large_bold_white,CenterMid,0,0,,,,0,,"""snd=sndsty_button"""
demo_exit_quit_lbl,Text,demo_exit_quit,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,-40,-1,-1,,,,fs_std_large_bold_white,CenterMid,0,0,tx_fe_demo_exit_quit,,,1,,"""wordWrap"""

// credits screen,,,,,,,,,,,,,,,,,,,,,,,,,,
credit_root,Widget,,0,,,,,0,0,0,0,1600,1200,,wfs_fe_screen,,,,0,0,,,,0,,""""""
credit_movie,Bink,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
credit_subtitles,Text,credit_root,0,,,,,600,100,0,0,900,600,,,,fs_std_huge_bold_white,CenterMid,0,0,,,,1,,"""wordWrap noClip"""

// difficulty mode panel,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_diffmode_root,Unknown,,0,,,,,0,0,0,0,750,505,,wfs_fe_panel,,,,0,0,,,,0,,"""center modal"""
fe_diffmode_bkg1,Sprite,fe_diffmode_root,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
fe_diffmode_bkg2,Sprite,fe_diffmode_root,0,fe_diffmode_bkg1,SourceURTargetUL,fe_diffmode_bkg1,SourceLRTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
fe_diffmode_question,Text,fe_diffmode_root,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,60,,,,fs_std_med_white_sc,CenterMid,0,0,tx_fe_easymode_question,,,1,,"""wordWrap"""
fe_diffmode_advanced_cont,Widget,fe_diffmode_root,0,,SourceLLTargetLL,,SourceLRTargetLR,10,-10,-10,0,-1,135,,wfs_game_glass_etch,,,,0,0,,,,0,,""""""
fe_diffmode_medium_cont,Widget,fe_diffmode_root,0,fe_diffmode_advanced_cont,SourceULTargetLL,fe_diffmode_advanced_cont,SourceURTargetLR,0,-10,0,0,-1,135,,wfs_game_glass_etch,,,,0,0,,,,0,,""""""
fe_diffmode_beginner_cont,Widget,fe_diffmode_root,0,fe_diffmode_medium_cont,SourceULTargetLL,fe_diffmode_medium_cont,SourceURTargetLR,0,-10,0,0,-1,135,,wfs_game_glass_etch,,,,0,0,,,,0,,""""""
fe_diffmode_beginner,Button,fe_diffmode_beginner_cont,0,,SourceULTargetUL,,,10,10,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_easymode_easy,,,0,,""""""
fe_diffmode_beginner_desc,Text,fe_diffmode_beginner_cont,0,fe_diffmode_beginner,SourceURTargetUL,,SourceLRTargetLR,20,0,-10,-10,-1,-1,,,,fs_std_med_white,Left,0,0,tx_fe_easymode_easy_desc,,,1,,"""wordWrap"""
fe_diffmode_medium,Button,fe_diffmode_medium_cont,0,,SourceULTargetUL,,,10,10,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_easymode_med,,,0,,""""""
fe_diffmode_medium_desc,Text,fe_diffmode_medium_cont,0,fe_diffmode_medium,SourceURTargetUL,,SourceLRTargetLR,20,0,-10,-10,-1,-1,,,,fs_std_med_white,Left,0,0,tx_fe_easymode_med_desc,,,1,,"""wordWrap"""
fe_diffmode_advanced,Button,fe_diffmode_advanced_cont,0,,SourceULTargetUL,,,10,10,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_easymode_hard,,,0,,""""""
fe_diffmode_advanced_desc,Text,fe_diffmode_advanced_cont,0,fe_diffmode_advanced,SourceURTargetUL,,SourceLRTargetLR,20,0,-10,-10,-1,-1,,,,fs_std_med_white,Left,0,0,tx_fe_easymode_hard_desc,,,1,,"""wordWrap"""




///////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// EE2X Custom Quick Start,,,,,,,,,,,,,,,,,,,,,,,,,,

fe_cqstart_root_title,Text,,0,,SourceULTargetUL,,SourceURTargetUR,20,10,-20,0,-1,40,,,,fs_std_huge_bold_white,LeftMid,0,0,tx_fe_cqstart_title,,,1,,""""""

fe_cqstart_name,EditText,,0,fe_cqstart_root_title,SourceLLTargetUL,,,0,20,0,0,275,32,spr_fe_textfield_med,wfs_fe_copper_inset,,,LeftMid,8,0,,tt_fe_cqstart_name,,0,,"""maxLen=64 tileV disabledIntensity=0.65 disabledAlpha=1.0 disabledFrame"""
fe_cqstart_epoch,Combo,,0,fe_cqstart_name,SourceURTargetUL,,,20,0,0,0,160,32,,,,,,0,0,,tt_fe_cqstart_epoch,,0,,"""enum=eEpochs useNumbers omitText"""
fe_cqstart_civ,Combo,,0,fe_cqstart_epoch,SourceURTargetUL,,,10,0,0,0,250,35,,,,,,0,0,,tt_fe_cqstart_civ,,0,,"""enum=eCivs"""
fe_cqstart_size,Combo,,0,fe_cqstart_civ,SourceURTargetUL,,,10,0,0,0,250,32,,,,,LeftMid,0,0,,,,0,,"""enum=eFECustomQSSize separatorPos1=1 valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_cqstart_"""
fe_cqstart_filter,Combo,,0,fe_cqstart_size,SourceURTargetUL,,,30,0,0,0,250,32,,,,,LeftMid,0,0,,,,0,,"""enum=eCustomQSFilter separatorPos1=3 valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_cqsfilter_"""

fe_cqstart_quit_button,Button,,0,,SourceLRTargetLR,,,-20,-15,0,0,220,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_main_quit,,,0,,""""""
fe_cqstart_save_button,Button,,0,fe_cqstart_quit_button,SourceULTargetUR,,,-5,0,0,0,220,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cqstart_save,,,0,,""""""
fe_cqstart_load_button,Button,,0,fe_cqstart_save_button,SourceULTargetUR,,,-5,0,0,0,220,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cqstart_load,,,0,,""""""
fe_cqstart_clear_button,Button,,0,fe_cqstart_load_button,SourceULTargetUR,,,-5,0,0,0,220,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cqstart_clear,,,0,,""""""
fe_cqstart_loadbuiltin_button,Button,,0,fe_cqstart_clear_button,SourceULTargetUR,,,-5,0,0,0,220,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_cqstart_loadBuiltIn,,,0,,""""""
fe_cqstart_play_button,Button,,0,,SourceLLTargetLL,,,20,-15,0,0,260,64,spr_fe_button_medNarrow,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_playQS,,,0,,""""""

fe_cqstart_forces,Widget,,0,fe_cqstart_name,SourceLLTargetUL,fe_cqstart_quit_button,SourceURTargetLR,0,15,0,0,-1,-1,,wfs_fe_panel,,,,0,0,,,,1,,""""""
fe_cqstart_forces_bkg1,Sprite,fe_cqstart_forces,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
fe_cqstart_forces_bkg2,Sprite,fe_cqstart_forces,0,fe_cqstart_forces_bkg1,SourceURTargetUL,fe_cqstart_forces_bkg1,SourceLRTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
fe_cqstart_forces_bkg3,Sprite,fe_cqstart_forces,0,fe_cqstart_forces_bkg2,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""

